Invoice No,Date,Party Name,GSTIN,Amount,Type
INV-10000,2026-03-17,Sharma Traders,27UXDMR9566J1Z6,62191.98,PURCHASE
INV-10001,2026-03-13,Rajesh & Co,27ERPUE7201U1Z9,28325.65,SALES
INV-10002,2026-03-13,Tata Consultancy,27JBFFE2216I1Z0,37147.99,PURCHASE
INV-10003,2026-03-17,Kumar Brothers,27CLNRZ4842X1Z3,24160.45,SALES
INV-10004,2026-03-02,Tata Consultancy,27XVRKA5787D1Z3,67289.51,SALES
INV-10005,2026-03-18,Patel Enterprises,27BKPJZ6372K1Z6,59173.45,SALES
INV-10006,2026-03-24,HDFC Bank,27FUVQK7940G1Z9,2251.84,SALES
INV-10007,2026-03-07,Kumar Brothers,27CMAES7929M1Z0,4721.15,PURCHASE
INV-10008,2026-03-27,Infosys Ltd,27OYFDI3293N1Z0,10620.16,PURCHASE
INV-10009,2026-03-30,Nandivardhan Pvt Ltd,27UUSJL1372D1Z1,32879.8,SALES
INV-10010,2026-03-23,Infosys Ltd,27RVMFY4008W1Z7,20597.82,PURCHASE
INV-10011,2026-03-30,Reliance Industries,27ZWJRF0281V1Z9,40509.1,PURCHASE
INV-10012,2026-03-26,Sharma Traders,27GCNKS6977F1Z0,26027.58,SALES
INV-10013,2026-03-18,Infosys Ltd,27EDIUO0409P1Z4,22405.52,SALES
INV-10014,2026-03-27,Tata Consultancy,27NTLLA2385T1Z4,60992.27,PURCHASE
INV-10015,2026-03-08,Reliance Industries,27SZDCN2686N1Z1,54985.97,PURCHASE
INV-10016,2026-03-27,Nandivardhan Pvt Ltd,27CLLGV1903J1Z5,63743.13,PURCHASE
INV-10017,2026-03-09,Mehta Supplies,27QGHHO4994V1Z0,25319.48,SALES
INV-10018,2026-03-02,Mehta Supplies,27JDMKD2545C1Z5,67658.35,SALES
INV-10019,2026-03-06,Sharma Traders,27CTMSO2584Q1Z3,53774.05,PURCHASE
INV-10020,2026-03-10,Reliance Industries,27OCUQA3019C1Z5,68099.99,PURCHASE
INV-10021,2026-03-01,HDFC Bank,27CQHHI8455O1Z6,62245.42,PURCHASE
INV-10022,2026-03-23,Kumar Brothers,27ODATO5180B1Z6,55039.19,SALES
INV-10023,2026-03-07,Reliance Industries,27NJKZP3159Q1Z5,42071.79,PURCHASE
INV-10024,2026-03-20,Rajesh & Co,27WKVFU2205O1Z5,33021.4,SALES
INV-10025,2026-03-20,Sharma Traders,27OOYVF1224V1Z9,29042.38,PURCHASE
INV-10026,2026-03-11,Kumar Brothers,27LMEQC7264C1Z5,8358.84,PURCHASE
INV-10027,2026-03-27,Infosys Ltd,27BYYDJ3450I1Z9,13635.69,PURCHASE
INV-10028,2026-03-02,Sharma Traders,27FQQAS0756I1Z3,79834.62,SALES
INV-10029,2026-03-27,Sharma Traders,27ATZBO9671R1Z2,34014.61,SALES
INV-10030,2026-03-03,HDFC Bank,27VZQUE7186N1Z1,1041034.12,SALES
INV-10031,2026-03-09,Sharma Traders,27PESBT4917H1Z6,64758.53,SALES
INV-10032,2026-03-27,Tata Consultancy,27SVHFI8367G1Z9,9277.49,PURCHASE
INV-10033,2026-03-27,Sharma Traders,27WFVEP3103V1Z4,1261116.07,SALES
INV-10034,2026-03-18,Tata Consultancy,27KMMLV2196V1Z7,12791.2,PURCHASE
INV-10035,2026-03-26,Reliance Industries,27WSHTD6556U1Z7,50191.78,SALES
INV-10036,2026-03-12,Nandivardhan Pvt Ltd,27VINUX1844Q1Z2,23351.53,PURCHASE
INV-10037,2026-03-21,Infosys Ltd,27NTPIO2912N1Z3,13735.35,PURCHASE
INV-10038,2026-03-16,Tata Consultancy,27HEQXK0921S1Z5,60768.33,SALES
INV-10039,2026-03-17,Mehta Supplies,27EUPSN5332M1Z4,41772.95,PURCHASE
INV-10040,2026-03-05,Kumar Brothers,27QAXUL5909Y1Z0,57752.41,SALES
INV-10041,2026-03-18,Kumar Brothers,27WVOVR9268I1Z2,51145.28,PURCHASE
INV-10042,2026-03-19,Patel Enterprises,27IBXDR7985V1Z2,45784.99,PURCHASE
INV-10043,2026-03-10,Mehta Supplies,27NBDMB8451E1Z6,74655.4,SALES
INV-10044,2026-03-01,HDFC Bank,27AMGGG9292L1Z3,57573.61,PURCHASE
INV-10045,2026-03-20,Infosys Ltd,27UOKFC2268G1Z7,17493.85,SALES
INV-10046,2026-03-17,HDFC Bank,27JTCLO2917K1Z6,60577.53,PURCHASE
INV-10047,2026-03-13,Reliance Industries,27ULCEE8825A1Z2,34792.9,SALES
INV-10048,2026-03-06,Tata Consultancy,27WDLRF7420I1Z0,59560.43,SALES
INV-10049,2026-03-03,Patel Enterprises,27NYIJB8039I1Z3,76239.09,PURCHASE
INV-10050,2026-03-27,Tata Consultancy,27PSGZZ6216M1Z5,11966.55,SALES
INV-10051,2026-03-29,Rajesh & Co,27JMREV6736B1Z5,64292.73,PURCHASE
INV-10052,2026-03-09,Patel Enterprises,27CVCUO0872F1Z5,26000.64,SALES
INV-10053,2026-03-22,Reliance Industries,27VVKUI3131K1Z1,39675.15,SALES
INV-10054,2026-03-17,Infosys Ltd,27DESDH9112R1Z5,12196.22,PURCHASE
INV-10055,2026-03-04,Mehta Supplies,27VXDDW0191N1Z8,33595.34,SALES
INV-10056,2026-03-24,Rajesh & Co,27JNTLA4639Q1Z3,1069581.04,PURCHASE
INV-10057,2026-03-24,Nandivardhan Pvt Ltd,27JJXWR0577L1Z2,79004.7,PURCHASE
INV-10058,2026-03-07,Reliance Industries,27FFUTC2947X1Z0,82806.52,SALES
INV-10059,2026-03-03,HDFC Bank,27IWRTN9491H1Z4,39390.48,PURCHASE
INV-10060,2026-03-25,Infosys Ltd,27YARYV8671I1Z1,39602.16,SALES
INV-10061,2026-03-27,Patel Enterprises,27UGNYV6919L1Z7,18830.12,PURCHASE
INV-10062,2026-03-15,Mehta Supplies,27CVINM3213V1Z3,25465.51,PURCHASE
INV-10063,2026-03-12,Rajesh & Co,27DBINV2292M1Z1,17136.45,PURCHASE
INV-10064,2026-03-31,Nandivardhan Pvt Ltd,27AJFKU5413B1Z2,12693.77,SALES
INV-10065,2026-03-21,Nandivardhan Pvt Ltd,27GIZYN2668A1Z8,13229.01,PURCHASE
INV-10066,2026-03-30,Kumar Brothers,27NAXMM3462C1Z8,23889.73,PURCHASE
INV-10067,2026-03-12,Infosys Ltd,27UGXNH7308G1Z0,54772.68,PURCHASE
INV-10068,2026-03-15,Kumar Brothers,27LWZLI9898E1Z7,68827.24,SALES
INV-10069,2026-03-09,Kumar Brothers,27LYRCX9375E1Z8,3366.23,PURCHASE
INV-10070,2026-03-17,Mehta Supplies,27NTTZC2263J1Z2,78346.37,SALES
INV-10071,2026-03-09,Sharma Traders,27LCEWD1484U1Z0,10015.8,SALES
INV-10072,2026-03-09,Infosys Ltd,27SYOJB2439W1Z3,81114.61,SALES
INV-10073,2026-03-18,Kumar Brothers,27OQHHS6508Z1Z8,15352.48,SALES
INV-10074,2026-03-02,Sharma Traders,27PTALY2520E1Z1,82209.66,PURCHASE
INV-10075,2026-03-16,Mehta Supplies,27HPUFL8768P1Z0,80840.37,PURCHASE
INV-10076,2026-03-15,Sharma Traders,27NWSJY4224T1Z8,57920.75,SALES
INV-10077,2026-03-04,Infosys Ltd,27JXQXJ2243S1Z0,10700.5,PURCHASE
INV-10078,2026-03-05,Kumar Brothers,27LWDZM2947C1Z6,26690.04,SALES
INV-10079,2026-03-17,Tata Consultancy,27VJFKP3448J1Z0,50977.85,PURCHASE
INV-10080,2026-03-07,Infosys Ltd,27UBVOL7356H1Z7,33832.74,SALES
INV-10081,2026-03-28,Patel Enterprises,27YRHAP5684Z1Z7,73665.23,PURCHASE
INV-10082,2026-03-03,Nandivardhan Pvt Ltd,27MQBOJ5004K1Z4,7188.48,PURCHASE
INV-10083,2026-03-22,Nandivardhan Pvt Ltd,27SQWTY4010Q1Z7,51225.25,SALES
INV-10084,2026-03-27,Sharma Traders,27DYPNU6843D1Z6,1543.53,PURCHASE
INV-10085,2026-03-11,Sharma Traders,27JCXGB9076A1Z9,26669.79,SALES
INV-10086,2026-03-28,Rajesh & Co,27YJOOH6703K1Z7,14941.59,PURCHASE
INV-10087,2026-03-27,Mehta Supplies,27PHXBU6563X1Z7,37917.78,SALES
INV-10088,2026-03-25,Mehta Supplies,27PHORT4335H1Z0,918044.42,SALES
INV-10089,2026-03-02,Reliance Industries,27CHFKJ6387S1Z8,18539.77,PURCHASE
INV-10090,2026-03-11,Reliance Industries,27IZLHT3328S1Z1,62574.44,SALES
INV-10091,2026-03-17,HDFC Bank,27RLGZM5844W1Z7,68954.84,PURCHASE
INV-10092,2026-03-11,Patel Enterprises,27PIKRW1972I1Z8,26199.91,SALES
INV-10093,2026-03-20,Tata Consultancy,27OCSAS4613U1Z2,84107.11,PURCHASE
INV-10094,2026-03-07,Rajesh & Co,27QOAWA5344M1Z7,13199.78,SALES
INV-10095,2026-03-17,Tata Consultancy,27VMCPM7054C1Z3,63539.41,SALES
INV-10096,2026-03-04,Tata Consultancy,27RCWJV6297Q1Z3,28740.67,PURCHASE
INV-10097,2026-03-21,Nandivardhan Pvt Ltd,27SKYZJ6138S1Z5,45262.08,PURCHASE
INV-10098,2026-03-29,Nandivardhan Pvt Ltd,27HUUNR3140R1Z9,37340.25,PURCHASE
INV-10099,2026-03-12,Kumar Brothers,27KMVYR7271R1Z9,11627.8,PURCHASE
INV-10100,2026-03-17,Kumar Brothers,27HRHWX4319V1Z0,17848.64,SALES
INV-10101,2026-03-21,Patel Enterprises,27TOLGB3689R1Z3,14901.35,PURCHASE
INV-10102,2026-03-29,Tata Consultancy,27HCYGE6248R1Z3,29920.88,PURCHASE
INV-10103,2026-03-24,Infosys Ltd,27GEWFX3198S1Z2,78331.2,PURCHASE
INV-10104,2026-03-06,Patel Enterprises,27KJYZY1570N1Z1,53292.71,SALES
INV-10105,2026-03-27,Sharma Traders,27WJKYD2173A1Z4,63457.31,PURCHASE
INV-10106,2026-03-07,Tata Consultancy,27HFARL2880A1Z5,79832.07,PURCHASE
INV-10107,2026-03-06,Mehta Supplies,27GKMLV4169L1Z2,53379.45,PURCHASE
INV-10108,2026-03-20,Nandivardhan Pvt Ltd,27JSKHT5717O1Z6,79085.86,PURCHASE
INV-10109,2026-03-28,Patel Enterprises,27RIFXM7285C1Z5,5454.44,SALES
INV-10110,2026-03-23,Sharma Traders,27VBTKU8480P1Z2,22849.13,PURCHASE
INV-10111,2026-03-09,Patel Enterprises,27BBXHO9284W1Z6,58827.04,PURCHASE
INV-10112,2026-03-12,Patel Enterprises,27IXUOD1900Y1Z7,68560.15,PURCHASE
INV-10113,2026-03-09,Reliance Industries,27WFSSR2568Z1Z7,7978.21,PURCHASE
INV-10114,2026-03-19,Infosys Ltd,27HPVCX9541X1Z4,73644.13,PURCHASE
INV-10115,2026-03-03,HDFC Bank,27ODXUN3452R1Z2,25971.08,SALES
INV-10116,2026-03-15,Reliance Industries,27OLHHF3910S1Z1,26133.73,PURCHASE
INV-10117,2026-03-11,Patel Enterprises,27PAWNQ4954Q1Z1,13022.37,SALES
INV-10118,2026-03-15,Infosys Ltd,27ZSXNO6641A1Z8,84401.07,PURCHASE
INV-10119,2026-03-06,Sharma Traders,27JYWFW6703C1Z9,42251.22,PURCHASE
INV-10120,2026-03-07,Mehta Supplies,27GFMOY4156M1Z9,77335.62,PURCHASE
INV-10121,2026-03-07,Mehta Supplies,27DIJAO0667O1Z7,34870.4,PURCHASE
INV-10122,2026-03-13,Infosys Ltd,27SWBMX8714I1Z1,67924.87,PURCHASE
INV-10123,2026-03-20,Patel Enterprises,27XYDPU0270F1Z1,28296.23,SALES
INV-10124,2026-03-04,Reliance Industries,27RHVUR1787I1Z7,72453.0,SALES
INV-10125,2026-03-12,Kumar Brothers,27KLGOG7572C1Z0,51509.18,PURCHASE
INV-10126,2026-03-08,Sharma Traders,27GIDKU3186G1Z4,6359.89,PURCHASE
INV-10127,2026-03-08,Sharma Traders,27PZMNN0253D1Z1,29172.17,PURCHASE
INV-10128,2026-03-04,HDFC Bank,27VCJZN7172N1Z6,3850.46,SALES
INV-10129,2026-03-02,Kumar Brothers,27RFRFT4692Q1Z6,24346.87,SALES
INV-10130,2026-03-14,Sharma Traders,27NPXKS2207O1Z7,40270.86,SALES
INV-10131,2026-03-21,Mehta Supplies,27LGZBD0849X1Z0,42823.02,SALES
INV-10132,2026-03-07,Sharma Traders,27OMIKN7964S1Z2,47855.17,PURCHASE
INV-10133,2026-03-26,Infosys Ltd,27GECZF1041Z1Z9,65891.05,SALES
INV-10134,2026-03-28,Rajesh & Co,27VYMRO2801T1Z0,73821.29,SALES
INV-10135,2026-03-19,Sharma Traders,27CWISM4448Z1Z3,18278.4,PURCHASE
INV-10136,2026-03-20,Reliance Industries,27TRSWB1260N1Z1,71688.52,SALES
INV-10137,2026-03-04,Tata Consultancy,27QNCAX0056M1Z0,29083.24,SALES
INV-10138,2026-03-05,Infosys Ltd,27LHHVF9082P1Z2,44685.59,PURCHASE
INV-10139,2026-03-13,Patel Enterprises,27WCNWD7418F1Z4,30926.97,PURCHASE
INV-10140,2026-03-29,Reliance Industries,27ZIUKR9462D1Z8,7360.77,SALES
INV-10141,2026-03-20,Patel Enterprises,27BVXCC7717V1Z2,28749.73,PURCHASE
INV-10142,2026-03-15,HDFC Bank,27USUBX7468A1Z9,29197.7,PURCHASE
INV-10143,2026-03-20,Patel Enterprises,27TWFZS3936K1Z6,542884.25,PURCHASE
INV-10144,2026-03-09,Nandivardhan Pvt Ltd,27OTDTN7471R1Z0,52956.48,PURCHASE
INV-10145,2026-03-01,Kumar Brothers,27VMWEQ4850W1Z2,65156.68,PURCHASE
INV-10146,2026-03-23,Nandivardhan Pvt Ltd,27VYJRS4842Y1Z2,31980.09,SALES
INV-10147,2026-03-19,Rajesh & Co,27HRFSH6384B1Z2,46320.02,SALES
INV-10148,2026-03-30,Rajesh & Co,27FYXDZ0206W1Z8,84667.65,SALES
INV-10149,2026-03-28,Infosys Ltd,27ZRCKZ2864C1Z9,37084.49,SALES
